step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
107,3423,0,0,0,6,0,6,33.24,1
107,2876,2,0,0,6,0,6,416.52,1
107,799,5,0,0,20,0,13,125.53,1
107,3862,2,1,0,20,0,13,322.85,1
107,765,4,0,0,22,0,12,624.26,1
107,3468,1,1,0,22,0,12,161.13,1
107,3763,0,0,0,22,0,12,252.95,1
107,3548,0,1,0,22,0,12,128.24,1
107,3971,1,1,0,16,0,16,588.44,1
107,3403,3,1,0,16,0,16,391.75,1
107,2954,1,1,0,6,0,6,749.57,1
107,2908,1,1,0,6,0,6,345.54,1
107,2964,2,1,0,35,0,18,3552.84,1
107,3971,1,1,0,35,0,18,1557.41,1
107,2948,1,0,0,6,0,6,334.21,1
107,3342,1,1,0,6,0,6,135.38,1
108,3446,2,0,0,20,0,13,520.82,1
108,2782,0,1,0,20,0,13,58.89,1
108,2032,2,0,0,35,0,18,576.71,1
108,2972,4,1,0,35,0,18,4242.5,1
108,2876,2,0,0,6,0,6,522.87,1
108,2855,2,1,0,6,0,6,10.26,1
108,3803,4,0,0,19,0,9,501.11,1
108,4063,0,0,0,19,0,9,15.75,1
108,3971,1,1,0,17,0,9,964.34,1
108,1763,0,0,0,17,0,9,690.21,1
108,3940,2,0,0,35,0,18,3544.77,1
108,3693,3,1,0,35,0,18,2000.08,1
108,2855,2,1,0,35,0,18,1614.33,1
108,2896,2,1,0,35,0,18,2135.61,1
108,466,1,1,0,6,0,6,200.69,1
108,3382,1,0,0,6,0,6,288.75,1
108,3550,3,1,0,19,0,9,1025.29,1
108,1127,2,1,0,19,0,9,2.75,1
108,3038,2,0,0,13,0,14,283.31,1
108,2799,0,1,0,13,0,14,269.08,1
108,2156,4,1,0,22,0,12,215.91,1
108,3947,0,1,0,22,0,12,94.91,1
108,2965,1,1,0,20,0,13,370.5,1
108,2794,1,0,0,20,0,13,168.89,1
108,1705,2,0,0,3,0,7,281.6,1
108,3136,0,0,0,3,0,7,35.41,1
108,466,1,1,0,12,0,13,274.41,1
108,2954,1,1,0,12,0,13,45.27,1
108,4058,2,0,0,6,0,6,434.92,1
108,3791,4,0,0,6,0,6,448.97,1
108,466,1,1,0,22,0,12,218.54,1
108,605,3,1,0,22,0,12,38.54,1
108,4020,0,0,0,6,0,6,779.06,1
108,3572,1,1,0,6,0,6,217.5,1
108,1115,1,0,0,15,0,13,202.3,1
108,2156,4,1,0,15,0,13,516.87,1
108,3543,4,0,0,38,0,19,272.94,1
108,1890,1,0,0,38,0,19,288.76,1
108,2799,0,1,0,6,0,6,1099.89,1
108,3092,4,1,0,6,0,6,261.58,1
109,2420,1,0,0,11,0,12,43.64,1
109,3550,3,1,0,11,0,12,211.9,1
109,3253,1,1,0,22,0,12,307.55,1
109,4041,3,0,0,22,0,12,119.08,1
109,3425,1,0,0,6,0,6,871.23,1
109,3335,2,0,0,6,0,6,862.1,1
109,3971,1,1,0,35,0,18,4627.78,1
109,12,2,0,0,35,0,18,1888.43,1
109,3382,1,0,0,38,0,19,242.77,1
109,4102,2,1,0,38,0,19,290.17,1
109,1397,3,1,0,6,0,6,76.72,1
109,3472,0,1,0,6,0,6,757.77,1
109,1615,2,1,0,6,0,6,16.66,1
109,3537,2,1,0,6,0,6,81.18,1
109,156,1,0,0,26,0,12,403.87,1
109,3886,1,1,0,26,0,12,264.2,1
109,3282,3,0,0,22,0,12,9.26,1
109,3600,1,1,0,22,0,12,274.76,1
109,2421,1,1,0,17,0,9,351.75,1
109,3654,4,0,0,17,0,9,616.0,1
109,2819,2,0,0,6,0,6,497.85,1
109,2974,0,1,0,6,0,6,14.27,1
109,3388,2,1,0,25,0,15,363.02,1
109,2954,1,1,0,25,0,15,126.03,1
109,3938,1,1,0,41,0,19,592.03,1
109,3523,1,1,0,41,0,19,296.15,1
109,2411,1,1,0,22,0,12,437.24,1
109,3290,4,0,0,22,0,12,333.36,1
109,4102,2,1,0,22,0,12,689.1,1
109,3722,2,0,0,22,0,12,57.33,1
109,466,1,1,0,15,0,13,71.51,1
109,3657,1,1,0,15,0,13,181.45,1
109,3624,1,0,0,6,0,6,872.55,1
109,3388,2,1,0,6,0,6,52.95,1
109,4102,2,1,0,6,0,6,366.9,1
109,1880,1,0,0,6,0,6,709.36,1
109,428,2,1,0,20,0,13,117.45,1
109,3550,3,1,0,20,0,13,83.11,1
109,3410,2,0,0,22,0,12,82.25,1
109,325,1,0,0,22,0,12,333.25,1
110,3401,1,1,0,16,0,16,756.58,1
110,4099,1,0,0,16,0,16,1006.26,1
110,1322,1,1,0,13,0,14,178.88,1
110,2859,1,1,0,13,0,14,172.97,1
110,3523,1,1,0,22,0,12,383.53,1
110,4007,0,1,0,22,0,12,251.8,1
110,4009,2,1,0,22,0,12,558.13,1
110,3846,0,0,0,22,0,12,144.02,1
110,2983,1,0,0,6,0,6,14.49,1
110,3073,3,1,0,6,0,6,58.98,1
110,288,1,1,0,6,0,6,505.98,1
110,1090,2,0,0,6,0,6,626.86,1
110,2213,0,0,0,12,0,13,55.43,1
110,3726,2,1,0,12,0,13,241.59,1
110,1615,2,1,0,13,0,14,237.04,1
110,4102,2,1,0,13,0,14,123.05,1
110,3490,2,1,0,35,0,18,4613.5,1
110,2260,2,0,0,35,0,18,1732.1,1
110,2974,0,1,0,22,0,12,759.31,1
110,4092,1,1,0,22,0,12,450.3,1
110,3405,3,1,0,6,0,6,732.15,1
110,3248,1,1,0,6,0,6,114.09,1
110,466,1,1,0,16,0,16,210.15,1
110,852,1,1,0,16,0,16,908.83,1
110,2819,2,0,0,13,0,14,178.37,1
110,4032,0,1,0,13,0,14,222.51,1
110,604,1,1,0,35,0,18,679.97,1
110,3550,3,1,0,35,0,18,231.3,1
110,3874,1,1,0,38,0,19,360.83,1
110,3355,2,1,0,38,0,19,171.81,1
110,2192,0,1,0,13,0,14,419.86,1
110,3202,1,1,0,13,0,14,205.23,1
110,3240,1,0,0,11,0,12,28.63,1
110,1803,0,1,0,11,0,12,154.97,1
110,2423,1,1,0,20,0,13,72.12,1
110,604,1,1,0,20,0,13,395.92,1
110,3573,4,1,0,25,0,15,27.66,1
110,3995,0,0,0,25,0,15,264.99,1
110,3657,1,1,0,17,0,9,855.7,1
110,69,3,1,0,17,0,9,413.93,1
111,3098,2,0,0,41,0,19,301.82,1
111,466,1,1,0,41,0,19,372.67,1
111,3809,2,1,0,22,0,12,341.64,1
111,3558,0,1,0,22,0,12,15.72,1
111,702,4,1,0,22,0,12,341.73,1
111,1029,4,0,0,22,0,12,179.39,1
111,536,0,0,0,10,0,11,458.24,1
111,3993,0,1,0,10,0,11,851.65,1
111,4095,1,1,0,20,0,13,303.12,1
111,3523,1,1,0,20,0,13,280.89,1
111,4062,1,0,0,30,0,16,697.84,1
111,3971,1,1,0,30,0,16,419.73,1
111,3576,2,1,0,16,0,16,411.82,1
111,2670,1,1,0,16,0,16,835.45,1
111,802,2,1,0,6,0,6,183.75,1
111,3607,1,0,0,6,0,6,906.96,1
111,2812,1,0,0,17,0,9,156.18,1
111,466,1,1,0,17,0,9,62.25,1
111,3947,0,1,0,6,0,6,148.61,1
111,1830,0,0,0,6,0,6,1356.17,1
111,2876,2,0,0,22,0,12,268.55,1
111,466,1,1,0,22,0,12,59.59,1
111,3548,0,1,0,22,0,12,388.51,1
111,3550,3,1,0,22,0,12,496.3,1
111,3665,0,0,0,3,0,7,211.09,1
111,73,1,0,0,3,0,7,679.76,1
111,3406,0,1,0,16,0,16,876.14,1
111,1784,2,0,0,16,0,16,190.63,1
111,3671,5,1,0,25,0,15,360.99,1
111,2111,1,0,0,25,0,15,546.79,1
111,3092,4,1,0,38,0,19,319.6,1
111,3871,2,0,0,38,0,19,45.46,1
111,3550,3,1,0,12,0,13,118.76,1
111,4046,3,1,0,12,0,13,193.01,1
111,3666,0,1,0,20,0,13,172.12,1
111,3254,1,1,0,20,0,13,487.67,1
111,2643,2,0,0,22,0,12,209.17,1
111,1615,2,1,0,22,0,12,241.97,1
111,3295,1,1,0,22,0,12,326.69,1
111,605,3,1,0,22,0,12,79.6,1
112,2954,1,1,0,6,0,6,365.04,1
112,3523,1,1,0,6,0,6,277.28,1
112,1029,4,0,0,6,0,6,61.6,1
112,1277,1,0,0,6,0,6,383.71,1
112,3548,0,1,0,19,0,9,266.1,1
112,2156,4,1,0,19,0,9,755.02,1
112,919,1,1,0,9,0,10,154.29,1
112,4102,2,1,0,9,0,10,558.5,1
112,3558,0,1,0,12,0,13,2.43,1
112,3369,2,0,0,12,0,13,50.64,1
112,3680,3,1,0,22,0,12,94.11,1
112,3523,1,1,0,22,0,12,132.02,1
112,3098,2,0,0,25,0,15,58.43,1
112,1783,3,1,0,25,0,15,61.61,1
112,3657,1,1,0,6,0,6,584.52,1
112,2273,2,0,0,6,0,6,846.72,1
112,3965,2,0,0,26,0,12,248.78,1
112,1959,1,1,0,26,0,12,356.06,1
112,3654,4,0,0,12,0,13,126.08,1
112,1196,5,1,0,12,0,13,243.71,1
112,1282,4,0,0,6,0,6,198.92,1
112,2961,0,0,0,6,0,6,201.16,1
112,2876,2,0,0,6,0,6,899.69,1
112,2587,0,0,0,6,0,6,346.06,1
112,2587,0,0,0,22,0,12,43.72,1
112,3092,4,1,0,22,0,12,620.05,1
112,2837,2,0,0,22,0,12,501.29,1
112,3891,1,0,0,22,0,12,365.13,1
112,3509,0,1,0,9,0,10,65.72,1
112,2392,0,0,0,9,0,10,111.6,1
112,2587,0,0,0,38,0,19,391.52,1
112,1705,2,0,0,38,0,19,331.58,1
112,2229,2,1,0,20,0,13,12.63,1
112,2378,1,1,0,20,0,13,22.59,1
112,1113,0,0,0,20,0,13,74.66,1
112,2727,1,1,0,20,0,13,98.63,1
112,2859,1,1,0,25,0,15,45.15,1
112,3971,1,1,0,25,0,15,56.03,1
112,2906,2,1,0,17,0,9,170.14,1
112,2855,2,1,0,17,0,9,263.79,1
113,3347,3,0,0,22,0,12,102.35,1
113,604,1,1,0,22,0,12,505.36,1
113,1598,2,1,0,11,0,12,61.45,1
113,3294,3,1,0,11,0,12,82.07,1
113,50,1,1,0,6,0,6,45.74,1
113,2156,4,1,0,6,0,6,784.99,1
113,3340,0,1,0,35,0,18,5496.41,1
113,2918,2,1,0,35,0,18,5162.36,1
113,1294,1,0,0,6,0,6,757.98,1
113,604,1,1,0,6,0,6,67.62,1
113,3950,1,1,0,10,0,11,95.1,1
113,3754,4,1,0,10,0,11,610.18,1
113,2705,2,1,0,22,0,12,590.54,1
113,3270,1,0,0,22,0,12,96.04,1
113,1739,1,1,0,35,0,18,385.3,1
113,2436,4,1,0,35,0,18,499.64,1
113,1970,3,0,0,19,0,9,419.02,1
113,2513,2,0,0,19,0,9,44.22,1
113,1797,1,0,0,10,0,11,227.93,1
113,3205,1,0,0,10,0,11,538.5,1
113,3366,1,1,0,3,0,7,158.26,1
113,3768,2,1,0,3,0,7,269.05,1
113,466,1,1,0,6,0,6,104.15,1
113,3886,1,1,0,6,0,6,339.73,1
113,3442,2,1,0,25,0,15,122.88,1
113,3920,2,1,0,25,0,15,23.59,1
113,1369,1,0,0,12,0,13,189.58,1
113,466,1,1,0,12,0,13,440.71,1
113,2943,3,0,0,12,0,13,286.04,1
113,629,4,0,0,12,0,13,83.0,1
113,3886,1,1,0,22,0,12,101.94,1
113,2411,1,1,0,22,0,12,346.67,1
113,2946,0,1,0,22,0,12,428.59,1
113,3523,1,1,0,22,0,12,771.62,1
113,3092,4,1,0,22,0,12,350.35,1
113,3346,1,0,0,22,0,12,226.39,1
113,3781,3,0,0,3,0,7,212.59,1
113,2896,2,1,0,3,0,7,23.76,1
113,265,1,0,0,13,0,14,120.21,1
113,3493,1,0,0,13,0,14,96.27,1
114,3971,1,1,0,22,0,12,166.08,1
114,2877,1,0,0,22,0,12,277.76,1
114,3447,1,0,0,22,0,12,81.06,1
114,4102,2,1,0,22,0,12,481.34,1
114,604,1,1,0,13,0,14,1.13,1
114,3387,3,1,0,13,0,14,139.66,1
114,3938,1,1,0,38,0,19,243.68,1
114,852,1,1,0,38,0,19,324.18,1
114,466,1,1,0,6,0,6,386.14,1
114,1090,2,0,0,6,0,6,1201.51,1
114,3309,2,0,0,22,0,12,213.33,1
114,3523,1,1,0,22,0,12,83.78,1
114,364,2,0,0,18,0,9,915.0,1
114,2925,3,1,0,18,0,9,408.38,1
114,915,1,0,0,39,0,18,3277.73,1
114,1445,5,0,0,39,0,18,1045.12,1
114,3272,2,1,0,15,0,13,324.55,1
114,3572,1,1,0,15,0,13,216.44,1
114,2423,1,1,0,41,0,19,285.03,1
114,2814,4,1,0,41,0,19,432.93,1
114,3445,5,1,0,20,0,13,262.18,1
114,2859,1,1,0,20,0,13,319.12,1
114,3849,2,1,0,20,0,13,21.52,1
114,2411,1,1,0,20,0,13,526.41,1
114,2279,4,1,0,6,0,6,574.31,1
114,3825,0,0,0,6,0,6,81.65,1
114,3391,2,1,0,17,0,9,854.3,1
114,1477,4,0,0,17,0,9,474.99,1
114,138,3,0,0,6,0,6,798.31,1
114,3388,2,1,0,6,0,6,597.59,1
114,626,0,0,0,38,0,19,158.86,1
114,2896,2,1,0,38,0,19,409.33,1
114,2156,4,1,0,6,0,6,33.75,1
114,3320,1,0,0,6,0,6,40.41,1
114,3938,1,1,0,35,0,18,1157.81,1
114,2411,1,1,0,35,0,18,511.41,1
114,299,4,1,0,22,0,12,51.98,1
114,2860,0,1,0,22,0,12,676.76,1
114,2895,1,1,0,6,0,6,464.15,1
114,4102,2,1,0,6,0,6,261.86,1
115,4039,0,0,0,22,0,12,422.42,1
115,2954,1,1,0,22,0,12,816.92,1
115,3006,1,1,0,6,0,6,486.88,1
115,89,2,0,0,6,0,6,767.8,1
115,3550,3,1,0,22,0,12,300.05,1
115,452,4,0,0,22,0,12,397.4,1
115,4099,1,0,0,41,0,19,452.47,1
115,3626,4,0,0,41,0,19,327.41,1
115,3548,0,1,0,38,0,19,348.55,1
115,3576,2,1,0,38,0,19,343.62,1
115,115,2,1,0,10,0,11,1305.35,1
115,4005,1,1,0,10,0,11,105.75,1
115,3947,0,1,0,6,0,6,146.27,1
115,3340,0,1,0,6,0,6,254.87,1
115,1785,3,1,0,35,0,18,2620.43,1
115,3657,1,1,0,35,0,18,565.32,1
115,2948,1,0,0,6,0,6,147.98,1
115,2896,2,1,0,6,0,6,375.68,1
115,3092,4,1,0,9,0,10,45.2,1
115,919,1,1,0,9,0,10,32.43,1
115,1536,1,0,0,12,0,13,541.79,1
115,3746,3,1,0,12,0,13,78.1,1
115,3971,1,1,0,26,0,12,99.82,1
115,1058,1,0,0,26,0,12,175.71,1
115,2639,4,1,0,48,0,12,690.76,1
115,2366,1,0,0,48,0,12,153.14,1
115,466,1,1,0,6,0,6,1053.36,1
115,3129,3,1,0,6,0,6,30.47,1
115,3086,1,1,0,13,0,14,87.96,1
115,3092,4,1,0,13,0,14,138.37,1
115,1870,4,1,0,22,0,12,1012.38,1
115,3453,1,1,0,22,0,12,462.37,1
115,3938,1,1,0,22,0,12,72.63,1
115,4088,2,1,0,22,0,12,284.05,1
115,3092,4,1,0,22,0,12,195.91,1
115,3229,2,1,0,22,0,12,372.23,1
115,2876,2,0,0,13,0,14,330.9,1
115,3037,0,0,0,13,0,14,285.97,1
115,3758,0,0,0,11,0,12,5.99,1
115,2974,0,1,0,11,0,12,446.8,1
116,1171,1,1,0,6,0,6,386.08,1
116,2954,1,1,0,6,0,6,254.29,1
116,3391,2,1,0,6,0,6,505.41,1
116,2914,2,0,0,6,0,6,756.03,1
116,2511,2,0,0,38,0,19,260.38,1
116,1680,1,1,0,38,0,19,277.48,1
116,2859,1,1,0,6,0,6,1310.93,1
116,3938,1,1,0,6,0,6,405.38,1
116,3329,1,1,0,20,0,13,338.99,1
116,3655,7,1,0,20,0,13,55.78,1
116,1282,4,0,0,3,0,7,130.31,1
116,2948,1,0,0,3,0,7,870.46,1
116,3860,2,0,0,22,0,12,46.36,1
116,466,1,1,0,22,0,12,545.73,1
116,3947,0,1,0,22,0,12,374.87,1
116,3683,2,1,0,22,0,12,166.4,1
116,3947,0,1,0,6,0,6,737.51,1
116,3084,3,0,0,6,0,6,457.98,1
116,3033,4,1,0,27,0,12,76.77,1
116,554,1,1,0,27,0,12,632.85,1
116,466,1,1,0,22,0,12,58.79,1
116,604,1,1,0,22,0,12,329.53,1
116,2557,0,0,0,45,0,18,4759.79,1
116,1196,5,1,0,45,0,18,3146.85,1
116,3657,1,1,0,10,0,11,86.95,1
116,2414,0,1,0,10,0,11,431.13,1
116,4102,2,1,0,20,0,13,650.14,1
116,2234,1,1,0,20,0,13,67.91,1
116,4061,1,1,0,35,0,18,1885.33,1
116,1102,1,1,0,35,0,18,158.23,1
116,2367,1,1,0,6,0,6,1083.79,1
116,1506,2,1,0,6,0,6,388.79,1
116,3031,5,1,0,6,0,6,649.3,1
116,719,0,1,0,6,0,6,583.99,1
116,3897,2,1,0,6,0,6,322.3,1
116,3577,0,0,0,6,0,6,477.2,1
116,2949,2,0,0,6,0,6,1397.63,1
116,3570,0,1,0,6,0,6,140.58,1
116,2392,0,0,0,6,0,6,225.35,1
116,3356,3,1,0,6,0,6,717.2,1
117,605,3,1,0,22,0,12,561.13,1
117,2260,2,0,0,22,0,12,783.21,1
117,3092,4,1,0,22,0,12,479.23,1
117,3013,2,0,0,22,0,12,180.06,1
117,3494,1,1,0,26,0,12,287.83,1
117,3838,4,0,0,26,0,12,72.94,1
117,1090,2,0,0,22,0,12,281.41,1
117,3971,1,1,0,22,0,12,605.73,1
117,3469,0,1,0,41,0,19,276.98,1
117,2672,1,0,0,41,0,19,153.37,1
117,704,0,1,0,22,0,12,180.63,1
117,2587,0,0,0,22,0,12,486.33,1
117,3550,3,1,0,12,0,13,597.02,1
117,3823,1,0,0,12,0,13,85.58,1
117,2772,4,1,0,35,0,18,420.7,1
117,3109,2,1,0,35,0,18,2375.15,1
117,3252,1,1,0,22,0,12,74.48,1
117,3948,3,1,0,22,0,12,759.86,1
117,2366,1,0,0,3,0,7,7.66,1
117,2679,2,0,0,3,0,7,479.75,1
117,2497,1,1,0,22,0,12,33.0,1
117,2644,1,1,0,22,0,12,255.61,1
117,3755,2,1,0,20,0,13,15.42,1
117,795,0,1,0,20,0,13,169.17,1
117,3999,1,0,0,22,0,12,567.14,1
117,2896,2,1,0,22,0,12,167.2,1
117,466,1,1,0,6,0,6,435.12,1
117,2423,1,1,0,6,0,6,458.09,1
117,567,0,1,0,22,0,12,680.93,1
117,2199,0,0,0,22,0,12,117.52,1
117,3963,1,0,0,6,0,6,285.17,1
117,3657,1,1,0,6,0,6,269.68,1
117,2966,1,1,0,6,0,6,483.27,1
117,1705,2,0,0,6,0,6,65.44,1
117,3523,1,1,0,6,0,6,252.25,1
117,3657,1,1,0,6,0,6,277.75,1
117,2772,4,1,0,6,0,6,967.32,1
117,3524,5,0,0,6,0,6,194.49,1
117,605,3,1,0,38,0,19,322.01,1
117,914,2,1,0,38,0,19,320.95,1
118,2896,2,1,0,17,0,9,333.41,1
118,3938,1,1,0,17,0,9,377.55,1
118,2243,3,0,0,22,0,12,0.95,1
118,592,1,0,0,22,0,12,83.65,1
118,3577,0,0,0,6,0,6,1018.29,1
118,3847,1,1,0,6,0,6,571.95,1
118,4020,0,0,0,3,0,7,153.97,1
118,3938,1,1,0,3,0,7,427.01,1
118,2895,1,1,0,13,0,14,59.01,1
118,3905,3,1,0,13,0,14,194.31,1
118,3523,1,1,0,13,0,14,87.4,1
118,2587,0,0,0,13,0,14,187.53,1
118,3971,1,1,0,35,0,18,6405.95,1
118,2192,0,1,0,35,0,18,1430.12,1
118,3539,1,0,0,6,0,6,689.67,1
118,2295,1,1,0,6,0,6,180.62,1
118,1572,1,1,0,16,0,16,162.4,1
118,2880,4,0,0,16,0,16,1110.23,1
118,2156,4,1,0,9,0,10,73.26,1
118,2411,1,1,0,9,0,10,41.92,1
118,2749,0,1,0,25,0,15,233.65,1
118,2673,2,1,0,25,0,15,625.81,1
118,510,0,1,0,22,0,12,383.0,1
118,3758,0,0,0,22,0,12,532.23,1
118,2620,1,1,0,6,0,6,210.51,1
118,265,1,0,0,6,0,6,159.28,1
118,2859,1,1,0,6,0,6,345.16,1
118,2772,4,1,0,6,0,6,94.53,1
118,3092,4,1,0,12,0,13,43.76,1
118,1282,4,0,0,12,0,13,381.71,1
118,4020,0,0,0,3,0,7,187.25,1
118,2587,0,0,0,3,0,7,363.54,1
118,2859,1,1,0,26,0,12,494.54,1
118,3947,0,1,0,26,0,12,164.92,1
118,1566,0,1,0,35,0,18,6260.89,1
118,2896,2,1,0,35,0,18,355.76,1
118,2855,2,1,0,17,0,9,978.15,1
118,2932,2,0,0,17,0,9,274.69,1
118,3130,1,1,0,11,0,12,282.35,1
118,1572,1,1,0,11,0,12,30.74,1
119,4102,2,1,0,22,0,12,262.65,1
119,3130,1,1,0,22,0,12,341.5,1
119,3546,2,0,0,30,0,16,740.55,1
119,3657,1,1,0,30,0,16,437.25,1
119,3765,2,0,0,17,0,9,568.22,1
119,2730,3,1,0,17,0,9,1032.14,1
119,3897,2,1,0,3,0,7,466.09,1
119,2859,1,1,0,3,0,7,435.07,1
119,3889,1,1,0,17,0,9,291.55,1
119,3853,5,0,0,17,0,9,582.75,1
119,2587,0,0,0,18,0,9,797.79,1
119,2705,2,1,0,18,0,9,1075.56,1
119,2774,2,1,0,6,0,6,641.03,1
119,392,1,1,0,6,0,6,37.54,1
119,841,1,1,0,22,0,12,800.01,1
119,2501,1,0,0,22,0,12,344.02,1
119,3028,4,1,0,13,0,14,410.76,1
119,3415,1,1,0,13,0,14,203.8,1
119,2156,4,1,0,26,0,12,412.24,1
119,556,3,0,0,26,0,12,746.8,1
119,2896,2,1,0,6,0,6,817.11,1
119,3657,1,1,0,6,0,6,20.26,1
119,3657,1,1,0,6,0,6,268.03,1
119,3523,1,1,0,6,0,6,696.41,1
119,2525,5,1,0,10,0,11,204.29,1
119,3570,0,1,0,10,0,11,1024.36,1
119,2353,5,0,0,6,0,6,240.77,1
119,1478,0,1,0,6,0,6,723.43,1
119,2463,1,0,0,6,0,6,83.17,1
119,822,2,0,0,6,0,6,417.21,1
119,647,1,0,0,22,0,12,156.06,1
119,2876,2,0,0,22,0,12,597.29,1
119,3373,0,1,0,26,0,12,218.52,1
119,3083,0,1,0,26,0,12,281.85,1
119,2860,0,1,0,3,0,7,554.56,1
119,2107,2,1,0,3,0,7,778.07,1
119,2782,0,1,0,35,0,18,767.3,1
119,2896,2,1,0,35,0,18,2501.6,1
119,2916,2,0,0,22,0,12,787.4,1
119,1682,2,0,0,22,0,12,228.6,1
120,3867,0,0,0,3,0,7,474.97,1
120,2863,4,1,0,3,0,7,624.93,1
120,3494,1,1,0,16,0,16,275.08,1
120,2896,2,1,0,16,0,16,244.27,1
120,2392,0,0,0,26,0,12,219.01,1
120,1615,2,1,0,26,0,12,550.66,1
120,3332,1,1,0,6,0,6,631.65,1
120,2670,1,1,0,6,0,6,787.14,1
120,2958,3,0,0,2,0,6,695.27,1
120,3346,1,0,0,2,0,6,24.18,1
120,2876,2,0,0,13,0,14,165.0,1
120,4080,0,1,0,13,0,14,299.88,1
120,692,4,1,0,9,0,10,134.63,1
120,3938,1,1,0,9,0,10,38.03,1
120,3941,2,1,0,6,0,6,439.08,1
120,3639,2,0,0,6,0,6,171.82,1
120,49,1,0,0,6,0,6,118.67,1
120,1890,1,0,0,6,0,6,148.42,1
120,2876,2,0,0,6,0,6,528.14,1
120,3799,0,1,0,6,0,6,443.6,1
120,3833,0,0,0,35,0,18,3690.97,1
120,3566,2,0,0,35,0,18,3422.96,1
120,3405,3,1,0,6,0,6,301.97,1
120,3055,0,1,0,6,0,6,706.97,1
120,2021,0,1,0,3,0,7,128.22,1
120,3449,2,0,0,3,0,7,273.75,1
120,3566,2,0,0,15,0,13,24.8,1
120,1982,2,0,0,15,0,13,135.91,1
120,2488,2,0,0,6,0,6,585.52,1
120,3092,4,1,0,6,0,6,476.3,1
120,2156,4,1,0,20,0,13,154.97,1
120,166,0,1,0,20,0,13,300.58,1
120,2156,4,1,0,35,0,18,4313.71,1
120,3086,1,1,0,35,0,18,315.58,1
120,1572,1,1,0,22,0,12,165.73,1
120,3871,2,0,0,22,0,12,344.16,1
120,3548,0,1,0,35,0,18,2956.37,1
120,3548,0,1,0,35,0,18,1673.54,1
120,322,4,1,0,3,0,7,700.41,1
120,3092,4,1,0,3,0,7,226.1,1
121,3111,1,0,0,22,0,12,513.06,1
121,3657,1,1,0,22,0,12,125.93,1
121,2964,2,1,0,22,0,12,458.78,1
121,3523,1,1,0,22,0,12,413.78,1
121,3523,1,1,0,22,0,12,295.35,1
121,840,4,1,0,22,0,12,76.95,1
121,3365,4,1,0,27,0,12,807.62,1
121,3941,2,1,0,27,0,12,576.69,1
121,3629,1,0,0,17,0,9,133.51,1
121,3436,1,0,0,17,0,9,589.1,1
121,3886,1,1,0,6,0,6,708.95,1
121,2859,1,1,0,6,0,6,308.61,1
121,2366,1,0,0,6,0,6,619.45,1
121,3269,1,0,0,6,0,6,12.21,1
121,3426,0,1,0,22,0,12,518.37,1
121,2800,1,0,0,22,0,12,110.83,1
121,33,1,1,0,35,0,18,4997.46,1
121,2954,1,1,0,35,0,18,785.86,1
121,1646,1,1,0,35,0,18,153.35,1
121,3221,2,0,0,35,0,18,2433.43,1
121,3886,1,1,0,10,0,11,203.67,1
121,3932,5,0,0,10,0,11,294.49,1
121,1132,1,0,0,13,0,14,226.39,1
121,2808,1,1,0,13,0,14,106.52,1
121,2436,4,1,0,6,0,6,345.88,1
121,2585,1,0,0,6,0,6,918.06,1
121,3548,0,1,0,15,0,13,215.34,1
121,98,1,1,0,15,0,13,7.99,1
121,621,0,0,0,3,0,7,315.92,1
121,3365,4,1,0,3,0,7,389.22,1
121,1102,1,1,0,6,0,6,357.79,1
121,3403,3,1,0,6,0,6,64.01,1
121,3349,2,0,0,22,0,12,6.92,1
121,3853,5,0,0,22,0,12,53.15,1
121,3092,4,1,0,22,0,12,332.5,1
121,2409,0,1,0,22,0,12,663.37,1
121,2852,1,0,0,31,0,9,60.67,1
121,3557,4,1,0,31,0,9,461.22,1
121,2586,1,1,0,8,0,9,145.84,1
121,2156,4,1,0,8,0,9,0.8,1
122,3092,4,1,0,22,0,12,733.59,1
122,2369,3,1,0,22,0,12,118.18,1
122,3912,1,1,0,6,0,6,223.92,1
122,3454,1,0,0,6,0,6,53.4,1
122,1705,2,0,0,45,0,18,2444.86,1
122,2908,1,1,0,45,0,18,284.41,1
122,3060,2,1,0,6,0,6,261.82,1
122,1211,3,0,0,6,0,6,392.38,1
122,3594,0,0,0,35,0,18,1945.45,1
122,2799,0,1,0,35,0,18,402.03,1
122,2504,1,0,0,22,0,12,200.43,1
122,3669,1,0,0,22,0,12,194.36,1
122,2875,2,1,0,6,0,6,397.79,1
122,1924,1,1,0,6,0,6,15.06,1
122,604,1,1,0,6,0,6,615.85,1
122,3820,4,0,0,6,0,6,1024.36,1
122,3481,1,1,0,22,0,12,492.08,1
122,3650,0,0,0,22,0,12,48.96,1
122,3903,2,1,0,22,0,12,204.49,1
122,2420,1,0,0,22,0,12,152.91,1
122,3696,3,1,0,3,0,7,893.57,1
122,1929,3,1,0,3,0,7,470.3,1
122,3809,2,1,0,6,0,6,143.12,1
122,4027,3,1,0,6,0,6,685.68,1
122,1459,1,0,0,3,0,7,16.95,1
122,288,1,1,0,3,0,7,614.71,1
122,1233,3,0,0,35,0,18,973.69,1
122,3011,1,1,0,35,0,18,7635.41,1
122,958,1,1,0,11,0,12,253.31,1
122,2205,3,0,0,11,0,12,356.7,1
122,4102,2,1,0,22,0,12,193.94,1
122,3523,1,1,0,22,0,12,140.12,1
